token_id,arm,oof_score,hit_2x_actual,slot0_price,entry_price,entry_sec,entry_drift,peak_mult,exit_price,exit_sec,hold_sec,exit_reason,gross_roi,net_roi,cost_drag
103218,model,0.7754051794433481,0,3.238804732281437e-8,3.748483197091564e-8,5,0.15736622209116824,1.0022647257217756,2.8004877532530043e-8,107,102,timeout,-0.25290107864805333,-0.27163843765962037,0.018737359011567034
373550,model,0.8275430298600844,0,2.8192021497672106e-8,2.862351710373401e-8,17,0.015305592970604742,1.0,2.8192021497672106e-8,625,608,timeout,-0.015074863249618486,-0.04090730795991537,0.025832444710296887
343975,model,0.7620694542587434,1,3.8835461510112465e-8,5.419348952334397e-8,2,0.39546402736149777,6.436234156153843,1.6562373876246762e-7,796,794,trail,2.0561556419267815,1.9759528069093788,0.08020283501740266
365890,model,0.8963570294113263,1,5.649327487511676e-8,1.1439386958195462e-7,1,1.0249112807645178,6.22804905227735,4.900998386466748e-7,414,413,trail,3.2843190849100097,3.178135704845742,0.10618338006426775
8094,model,0.7401330078914026,0,3.922127633675518e-8,5.5147602506013305e-8,1,0.40606343435930436,1.0062524322514321,2.814525182947228e-8,148,147,timeout,-0.489637798372045,-0.501800905409943,0.012163107037898024
61322,model,0.7815503274908632,1,3.9248443849452034e-8,6.384589538830107e-8,1,0.6267115107340098,1.5908164750071958,6.800101403789895e-8,33,32,trail,0.06508043507459771,0.03927356438253815,0.025806870692059558
222598,model,0.8292945886283734,1,2.8676952813607757e-8,3.108543835251081e-8,1,0.08398680133686254,2.3640820407751537,4.883805505655755e-8,290,289,trail,0.5710910846014445,0.5290428589000826,0.04204822570136191
116265,model,0.8611534149352222,1,4.115470989704719e-8,6.107110894284504e-8,1,0.4839397263550347,1.7589552897583596,6.766349318712683e-8,333,332,trail,0.10794603796127955,0.08094384137436483,0.027002196586914717
135971,model,0.8596741408039454,1,4.056422057059259e-8,5.872025071192668e-8,1,0.447587304426021,2.2031453973434694,6.044248224383173e-8,97,96,trail,0.029329430835608683,0.004238992009661047,0.025090438825947636
394126,model,0.8551562899942057,0,2.8787408095993214e-8,2.9669156731143755e-8,1,0.03062966392147226,1.6502085551181396,3.2061650812747006e-8,207,206,trail,0.08063909949593695,0.05225931859471711,0.028379780901219842
74744,model,0.8312898129286134,0,3.023253144920871e-8,3.2840242727931134e-8,10,0.08625514152208624,1.0166605245889169,3.338737839940583e-8,691,681,timeout,0.01666052458891687,-0.009627188039623813,0.026287712628540683
135673,model,0.864112117831665,1,3.068014940340281e-8,3.372220991221115e-8,1,0.09915403177505211,2.3611824698681936,5.5430728838407155e-8,959,958,trail,0.6437454420309248,0.6000629070572217,0.04368253497370311
446662,model,0.8033008863587281,0,3.154510835923527e-8,3.154510835923527e-8,1,0.0,1.9340080089210037,3.576061671280862e-8,21,20,trail,0.13363429618206402,0.10399328476317882,0.0296410114188852
264175,model,0.7721095127255891,0,2.8005671041566015e-8,2.805244746231495e-8,1,0.0016702481679338188,1.0,1.1074038108945286e-8,68,67,sl_hard,-0.6052380768622092,-0.6151582973471796,0.009920220484970432
162483,model,0.8885481975343609,1,4.04329966295789e-8,5.915431767518216e-8,2,0.46302086429843325,1.9842218012388118,6.23773081635385e-8,127,125,trail,0.05448445041753103,0.028769483881509794,0.025714966536021233
158522,model,0.7582109485879719,1,3.364398881640302e-8,5.450577575246918e-8,1,0.6200747197340364,1.4928298841835552,2.8179581118492432e-8,1762,1761,timeout,-0.4829982560661773,-0.4953369877533639,0.012338731687186577
59424,model,0.7346264157309101,0,3.91010350719851e-8,5.337693547962803e-8,1,0.3651028772348601,1.0,2.8145386776329634e-8,125,124,timeout,-0.472705082758607,-0.485320097417295,0.012615014658687973
165214,model,0.7879337476213562,1,4.037054945087352e-8,5.970287698263595e-8,1,0.47887204397075966,1.4153799908340214,2.8027813786208333e-8,178,177,timeout,-0.5305450054884294,-0.5416315153575357,0.011086509869106309
244049,model,0.8699946359637843,1,3.113718861161305e-8,3.4839424058490955e-8,1,0.11890076182077358,2.0740047442655603,4.5409243535306024e-8,34,33,trail,0.3033867454028427,0.2694123780990123,0.03397436730383041
342968,model,0.7518882155297223,1,5.097051073904946e-8,9.294228791410079e-8,1,0.8234521602094909,1.3281499762667324,3.717454317188019e-8,303,302,sl_hard,-0.6000255211466531,-0.609139862798117,0.009114341651463964
159465,model,0.8032774699705625,1,3.983293639244588e-8,5.7781608715521283e-8,1,0.4505987744975608,1.512871583356674,5.826193725486985e-8,16,15,trail,0.008312827386191213,-0.016278257746635938,0.02459108513282715
157639,model,0.8247884383589102,0,3.793019813253839e-8,5.1840449826170076e-8,1,0.36673290355683097,1.381534611269679,2.817115668765629e-8,1610,1609,timeout,-0.45657962494308957,-0.46962656606182485,0.013046941118735278
493299,model,0.7766223618153466,1,3.2174703461017074e-8,3.7791002174155286e-8,1,0.17455634734731684,2.406033191400218,5.446512038252239e-8,53,52,trail,0.44121926514482035,0.40377101855571307,0.03744824658910728
278908,model,0.8506281686006386,1,5.649327487604878e-8,1.1436347741895287e-7,1,1.0243733023068042,1.7690815401205107,7.837043852499363e-8,67,66,trail,-0.31472494284258534,-0.330359039887847,0.01563409704526164
366906,model,0.8178370010257073,0,2.8861044951538572e-8,3.046768810230294e-8,1,0.055668225231003454,1.0096874463421797,2.8011037952360787e-8,377,376,timeout,-0.08063132790690675,-0.10447215811288335,0.023840830205976604
350235,model,0.773294194848953,1,3.87176939421802e-8,5.399041016541419e-8,1,0.39446347827537953,1.9972882798689593,7.132271222453395e-8,261,260,trail,0.3210255674298004,0.28816215735403716,0.03286341007576321
327354,model,0.855875782293736,1,5.810324076988926e-8,1.2116859953728247e-7,3,1.0854017423426656,13.348160547537105,1.0808536674419645e-6,1195,1192,trail,7.920245604632871,7.687828957275544,0.23241664735732748
147261,model,0.7503162613822835,1,3.053628340820162e-8,4.904960162580021e-8,1,0.606272805701894,2.6422720152101165,8.812297542410149e-8,10,9,trail,0.7966094015684846,0.7506488488464518,0.04596055272203281
35220,model,0.7540121162418857,1,3.228976105171348e-8,3.8609856586903306e-8,1,0.19573063811367053,3.9454225305304136,1.0386909351179876e-7,67,66,trail,1.6902222047370095,1.6172818903134818,0.07294031442352766
126942,model,0.7571889553526636,1,3.437478367646906e-8,5.1852333352668504e-8,1,0.5084410084059245,1.4772772697016887,2.8403097490603135e-8,153,152,timeout,-0.4522310635970366,-0.4653859495836997,0.013154885986663145
234346,model,0.8075597659155431,1,3.2174703461017074e-8,4.0622128366914906e-8,4,0.26254864838560965,2.2148444336439486,6.14798076584398e-8,44,40,trail,0.5134560922837474,0.4743363200695283,0.03911977221421914
178901,model,0.8292945886283734,1,2.9552541201324445e-8,3.231649139515958e-8,1,0.0935266505511636,1.954654714396201,3.3335740380356814e-8,236,235,trail,0.031539592981616016,0.004795328664939591,0.026744264316676425
105184,model,0.849697150137215,1,4.816310032926568e-8,8.372506610717616e-8,1,0.738365377951006,1.4846410350989416,2.8408222545973496e-8,107,106,sl_hard,-0.6606963258815677,-0.6684490226475817,0.007752696766013978
212697,model,0.8313504707718852,1,3.67683124584091e-8,5.959890042106605e-8,1,0.6209310799477685,2.026050621083488,7.983567538968897e-8,17,16,trail,0.3395494686252627,0.3065215365134568,0.03302793211180588
304402,model,0.7484225963328441,0,2.9800920752725438e-8,3.177201489525244e-8,1,0.06614205510233218,1.1406601763107043,2.7959533022657e-8,301,300,timeout,-0.11999496680221955,-0.14265085488061158,0.022655888078392028
57608,model,0.8705399589539717,0,3.113718861161305e-8,3.468558100197711e-8,1,0.11395994784964758,1.7052093701832767,4.11422340732249e-8,29,28,trail,0.18614804436690147,0.1553923191014277,0.030755725265473766
270881,model,0.818672238459176,0,4.2680865953437064e-8,6.879184015850947e-8,1,0.6117723626685159,1.0783147530786785,2.800273659661803e-8,852,851,timeout,-0.59293520085966,-0.6024059285222312,0.009470727662571177
316919,model,0.879934285603805,1,3.449426444790775e-8,4.2558311575102654e-8,4,0.23377936176528702,2.302279028253942,6.79881009845102e-8,312,308,trail,0.5975281553294611,0.5563131733217652,0.04121498200769591
420575,model,0.7971289804944935,1,3.4540287426602465e-8,5.2565619831274836e-8,2,0.5218639955725874,1.3845974344934122,2.8416647648577643e-8,258,256,timeout,-0.45940620999449033,-0.4723675493306292,0.012961339336138855
428127,model,0.8508602383744516,1,4.2680865953437064e-8,6.835910318108634e-8,1,0.6016334639429082,3.4254124010576747,1.0887060778576593e-7,1521,1520,trail,0.5926277952676293,0.5535182539313566,0.03910954133627276
433686,model,0.7339104745826175,0,3.7652812659116815e-8,5.112945511181809e-8,1,0.357918612208594,1.438961851372275,2.848195447233077e-8,1503,1502,timeout,-0.442944298740484,-0.4563465440925595,0.01340224535207546
329980,model,0.8434498778583426,0,2.796831320990071e-8,2.7988113468298634e-8,16,0.0007079532558622592,1.000340803001097,2.7969456388268333e-8,110,94,timeout,-0.0006666072742428364,-0.026970922122861674,0.026304314848618837
150838,model,0.7371665266937094,0,4.413078654924132e-8,5.881686742516413e-8,1,0.33278538689846404,1.169122376039903,2.797724559831853e-8,69,68,timeout,-0.5243329537412803,-0.5355841334501708,0.011251179708890446
240023,model,0.7434896401815999,0,3.5018927053889365e-8,4.4781569767648915e-8,2,0.2787818912537261,1.116263689176077,2.8037535399230547e-8,118,116,timeout,-0.37390458742950516,-0.3892166860032592,0.01531209857375404
104948,model,0.8113291420392366,0,2.8005671041566015e-8,2.805244746231495e-8,1,0.0016702481679338188,1.0003732429364873,2.806291534259196e-8,528,527,timeout,0.0003731539036324616,-0.025952864378617657,0.02632601828225012
405897,model,0.7449275016374514,1,3.8130084115173967e-8,5.5734463172698973e-8,1,0.46169263630130053,2.3286911397409242,9.060861901362666e-8,66,65,trail,0.6257197765207951,0.5849401541603769,0.04077962236041821
285319,model,0.7744752627473854,1,3.274196216787148e-8,3.8664951980875194e-8,1,0.180899048830242,3.0344347629254047,7.724086952007758e-8,28,27,trail,0.9976972830144248,0.9447722547045714,0.05292502830985346
83968,model,0.7582158937830336,1,3.083899759572741e-8,3.684828328216773e-8,1,0.1948599550872847,2.8786499953034403,7.312696772754987e-8,29,28,trail,0.9845420522735386,0.9316747942259664,0.052867258047572196
218697,model,0.8226228175408361,1,3.448690070813355e-8,4.2538954760396465e-8,1,0.2334815215901347,1.693981242560821,5.0394216589695944e-8,48,47,trail,0.18466043356130335,0.1546344409111171,0.03002599265018624
269231,model,0.863035382483814,1,4.685834681420267e-8,7.882731642177086e-8,1,0.6822470654871344,1.641455701489166,7.147230638177759e-8,390,389,trail,-0.09330534608890895,-0.11474505821391723,0.02143971212500828
430457,model,0.8342193323496948,1,3.7926190673145765e-8,5.157926313090772e-8,1,0.35999060848020337,1.9984085176521131,5.3623202784262315e-8,579,578,trail,0.03962715884806456,0.013963164500272907,0.025663994347791652
4819,model,0.87110307037408,1,3.9142590866729e-8,6.357003045587383e-8,1,0.6240629209321968,2.1443060894560646,9.048361631160299e-8,19,18,trail,0.4233690885898005,0.3883804946780878,0.03498859391171272
204248,model,0.8142591488707647,1,3.0911340971626154e-8,3.0911340971626154e-8,38,0.0,2.3368484627132644,4.7314754830018826e-8,410,372,trail,0.5306600536498736,0.489739940882159,0.04092011276771457
327643,model,0.7536271485684946,0,2.887945423485788e-8,2.9841037062234546e-8,17,0.03329643349755629,1.0082485066933178,3.008718105617793e-8,430,413,timeout,0.00824850669331778,-0.01810139003368727,0.02634989672700505
183950,model,0.7699959860515231,1,3.7830570887219166e-8,5.2032510824667065e-8,1,0.3754090832989765,1.6686527838691416,5.7702730261579475e-8,429,428,trail,0.10897454970065223,0.08153460788308187,0.027439941817570368
175714,model,0.8493851634762042,1,3.849604954445277e-8,5.3158053213494e-8,1,0.3808703449456674,4.289510827582862,1.2698884336519464e-7,1465,1464,trail,1.3888919117331207,1.3271751219669206,0.0617167897662001
167555,model,0.7352206378752839,0,2.8252620504195974e-8,2.8489573110036404e-8,1,0.008386924880304125,1.0,1.377352795353613e-8,350,349,timeout,-0.5165414413077343,-0.5287738907797376,0.012232449472003304
202745,model,0.7845059103364075,0,2.796820098192689e-8,2.796820098192689e-8,116,0.0,1.0346181902979144,2.8935858012076992e-8,900,784,timeout,0.03459847241427516,0.007305832554047154,0.027292639860228007
406835,model,0.8358478733306965,1,5.918918928111626e-8,1.25421661756735e-7,1,1.1189961085807538,1.7141739995834262,1.3957384371350462e-7,388,387,trail,0.1128368238671471,0.0872104432051215,0.025626380662025605
212670,model,0.7363773304300232,0,3.723828190342798e-8,4.9513096061426133e-8,1,0.32962890688219937,1.0024014303286115,2.795949607168114e-8,628,627,timeout,-0.4353110935136335,-0.4489417837454345,0.013630690231800968
113154,model,0.7572620105689407,1,3.072037554613236e-8,3.52426671841373e-8,1,0.14720821466566658,2.471976671811266,5.06545371037789e-8,276,275,trail,0.4373071379392781,0.39965858268324705,0.03764855525603106
319961,model,0.7410010835630529,1,3.294501397949702e-8,4.003055562114369e-8,1,0.21507174487940062,2.864683566066924,7.777413463515859e-8,59,58,trail,0.9428692264785645,0.8917169086956702,0.05115231778289431
97449,model,0.737354886840494,0,3.7135986572265165e-8,4.9325178237198114e-8,1,0.32823126002626224,1.0,2.8005016530291227e-8,540,539,timeout,-0.4322368913576168,-0.4459491473765276,0.013712256018910796
319355,model,0.8686382863825547,0,3.5046540808026877e-8,4.549143300294997e-8,2,0.29802919073059697,1.4822418410385805,3.2392516334257586e-8,274,272,timeout,-0.2879424938722629,-0.30542566138488214,0.017483167512619247
191525,model,0.841139075693774,1,3.049524801026118e-8,3.271347884091262e-8,2,0.07274021283266974,2.932025164500955,4.288929771756687e-8,740,738,trail,0.3110589040725322,0.27661469715147846,0.034444206921053766
163163,model,0.8357803902874561,1,5.8334196257222864e-8,1.224919993422555e-7,1,1.0998317830956434,1.4192078077366284,2.9167240573919164e-8,52,51,sl_hard,-0.7618845252707254,-0.7671692281570959,0.005284702886370507
297818,model,0.7529320471752002,0,2.7959942313491802e-8,2.797130883654996e-8,20,0.0004065288451140514,1.0,2.797130634711365e-8,1213,1193,timeout,-8.899963621633589e-8,-0.026324927713527013,0.026324838713890797
241102,model,0.7566756284235516,0,2.805219012116466e-8,2.8145700401951028e-8,1,0.0033334395775328485,1.0010748583172326,2.79693946558155e-8,92,91,timeout,-0.006264038329751642,-0.032394380836454295,0.026130342506702653
387438,model,0.7866788006892068,0,2.795994224580424e-8,2.7960845747570995e-8,1,0.00003231414996540671,1.003416366139469,2.8056370234213913e-8,28,27,timeout,0.0034163661394690514,-0.023005074915151247,0.026421441054620298
412150,model,0.8661617464963283,1,3.141072106430588e-8,3.9540428869356745e-8,1,0.2588195217934428,3.699976903229887,9.847171679304643e-8,80,79,trail,1.4904058860464353,1.4235088201576538,0.06689706588878153
302471,model,0.8732411353959306,1,6.27017846092716e-8,1.4121743703040868e-7,2,1.2522076191357256,1.1213364373107875,5.182619422020401e-8,502,500,sl_hard,-0.6330042853769953,-0.641153618288405,0.008149332911409735
447317,model,0.7301447773123044,0,2.8983006087889053e-8,3.005217535601983e-8,1,0.03688952294626002,1.6952432392202053,3.708192312160911e-8,239,238,timeout,0.23391810018109505,0.2012919646034368,0.032626135577658255
228799,model,0.7515850289931024,0,3.5967001494383906e-8,4.7176184688977424e-8,1,0.311651867791753,1.035172884013746,2.8166240127254385e-8,139,138,timeout,-0.40295637909363735,-0.41746098106245033,0.01450460196881298
23126,model,0.7876342420149665,1,3.4540287426602465e-8,5.024575294609379e-8,1,0.4546999081251184,1.4671082220025813,2.8527421721347055e-8,468,467,timeout,-0.43224212896256664,-0.44593213534972276,0.013690006387156117
330472,model,0.8013527644897052,1,2.9339684579683824e-8,3.0900714932792785e-8,1,0.05320542383028526,2.7405834922195975,5.417802316043587e-8,86,85,trail,0.7532935169386807,0.7059573386964073,0.04733617824227343
438477,model,0.7457590145897236,1,3.762986964822956e-8,5.1840631987763374e-8,1,0.3776458029851937,1.6791801404958837,5.658455985652723e-8,16,15,trail,0.09150983865095674,0.06451367987811518,0.02699615877284156
18690,model,0.7303609835382417,0,3.1640836236719675e-8,3.580753738984343e-8,1,0.1316874535789998,1.0003308539306617,2.7967167827091894e-8,723,722,timeout,-0.21895863648460245,-0.238683317476179,0.019724680991576538
377849,model,0.7849881536748989,1,3.4540287426602465e-8,4.649225186181618e-8,1,0.34602967507469184,1.5834217388981693,4.887618863402e-8,12,11,trail,0.05127600141394151,0.025042856822094617,0.02623314459184689
270741,model,0.8352452899010983,1,3.5238585060359414e-8,4.453100242408599e-8,1,0.2637000704713255,2.83977689783842,1.1106167310122471e-7,1800,1799,timeout,1.494030384574355,1.4280238578668332,0.06600652670752183
32102,model,0.7568093604231834,0,4.140416295684018e-8,5.5592019243028174e-8,1,0.34266738590941825,1.0,2.8065994764259246e-8,664,663,timeout,-0.4951434550062864,-0.507162991492309,0.012019536486022608
217932,model,0.7817731121385093,1,3.830628677637832e-8,5.092320288144197e-8,1,0.329369332473225,1.7546762005642553,6.011442689194724e-8,13,12,trail,0.1804918679585814,0.15112708744602377,0.029364780512557642
40375,model,0.8022481594445556,1,3.0720375556500484e-8,3.808884777381989e-8,1,0.2398561893804787,4.489778416478111,1.1899194760781012e-7,270,269,trail,2.124062673526145,2.0381216543367304,0.08594101918941455
315294,model,0.7692714226700418,1,3.6715209544371855e-8,4.643038636130916e-8,1,0.26460905269234836,1.6561551071952374,5.335316549152522e-8,109,108,trail,0.14910018358117472,0.1202890025222807,0.02881118105889402
181822,model,0.7958070797814266,0,3.7629869648229836e-8,5.149612018616224e-8,2,0.3684905280713535,1.2141007234882615,2.796946505131982e-8,409,407,timeout,-0.45686267333911457,-0.4699099897496528,0.013047316410538246
315646,model,0.7377567175384149,0,2.9339684579683824e-8,3.079954924946029e-8,21,0.04975734029490364,1.002225734549198,2.8167912153599042e-8,1739,1718,timeout,-0.08544401330507667,-0.10912342929066166,0.023679415985584984
